84121,+40.6169806,-111.6868121
71901,+34.5264499,-092.9740700
89408,+39.6708429,-119.0064086
97211,+45.5856268,-122.6372585
84118,+40.6560025,-112.0381308
75082,+32.9945994,-096.6667583
00727,+18.2119211,-066.0733546
70344,+29.4011844,-090.6330550
90304,+33.9373602,-118.3587951
84119,+40.7002584,-111.9464247
75087,+32.9485785,-096.4420910
87310,+35.7466512,-108.5958679
89411,+39.0183635,-119.8530376
85201,+33.4335449,-111.8503995
70356,+29.6315657,-090.9708792
87311,+35.6066139,-108.5002088
85203,+33.4503587,-111.8028936
70450,+30.9425213,-090.2617360
70451,+30.5496133,-090.4810669
80449,+38.9296710,-105.7900964
84534,+37.2156439,-109.2663009
89523,+39.5265880,-119.9157653
90746,+33.8592309,-118.2523119
90747,+33.8637854,-118.2513536
73456,+34.1098254,-097.6230061
97330,+44.6479972,-123.2595762
72027,+35.3698093,-092.5790195
73459,+33.7732419,-097.1393143
70453,+30.6855451,-090.7822213
84535,+37.8498808,-109.2964059
87512,+36.9233649,-105.3435286
70507,+30.2783240,-092.0280375
97375,+44.9869655,-122.5982752
91016,+34.1527996,-118.0004821
75166,+33.0147205,-096.4493738
97376,+44.4982349,-123.9750133
91020,+34.2113702,-118.2306878
72069,+34.5321404,-091.1378454
85306,+33.6235616,-112.1752828
91024,+34.1752699,-118.0460680
87515,+36.5570827,-106.3771188
97058,+45.5524893,-121.1517990
73038,+35.1245252,-098.4513294
87037,+36.1880252,-107.7804096
84045,+40.2923640,-111.9287745
90046,+34.1078099,-118.3622474
87041,+35.6016801,-106.3208335
87042,+34.8283251,-106.6862253
89102,+36.1453396,-115.1866066
97062,+45.3652234,-122.7622548
85044,+33.3397208,-112.0061942
73041,+35.0281472,-098.8757922
97063,+45.2249009,-121.3011267
84047,+40.6153182,-111.8918195
70085,+29.8180770,-089.7594693
75041,+32.8801959,-096.6515550
80107,+39.4117783,-104.5723600
00667,+18.0034221,-067.0358097
87046,+36.2859871,-106.9150862
87047,+35.2508464,-106.2887715
84050,+41.0240993,-111.6640308
84051,+40.3894633,-110.4270155
89106,+36.1820658,-115.1624874
80109,+39.3723446,-104.9120780
70352,+29.6844238,-090.9401942
90402,+34.0346660,-118.5040391
70353,+29.3581430,-090.7001183
71909,+34.6421507,-092.9899268
75088,+32.8916287,-096.5417541
85202,+33.3797573,-111.8750177
89413,+39.0734473,-119.9228569
75089,+32.9375804,-096.5441758
00729,+18.3349177,-065.8870781
80227,+39.6654578,-105.1021964
90405,+34.0110570,-118.4721524
84124,+40.6777508,-111.7975580
75090,+33.6041306,-096.5504052
70358,+29.2147319,-090.0275462
73108,+35.4502995,-097.5676809
89418,+40.5744120,-118.0414811
84180,+40.7704443,-111.9011046
80454,+39.6298811,-105.2474610
72030,+35.4270884,-092.6759082
00795,+18.0464499,-066.4951421
85281,+33.4274397,-111.9340043
73461,+34.3560847,-096.4330615
89705,+39.0900420,-119.8368808
80466,+39.9880374,-105.5440538
00921,+18.3920882,-066.0871090
75155,+32.2291128,-096.4755085
70460,+30.2998749,-089.8359971
84621,+39.0514199,-111.8350951
72040,+34.9696696,-091.5327965
80456,+39.3104122,-105.6894705
97341,+44.8193589,-124.0433328
73481,+34.4270137,-097.5274110
75153,+32.1665217,-096.3588381
97350,+44.6580554,-121.9878647
87499,+36.3159664,-108.2444370
75149,+32.7733689,-096.6188105
84647,+39.5270882,-111.4065599
89833,+40.4828418,-115.3316285
80501,+40.1648319,-105.1018518
89834,+41.4083421,-116.2281243
87517,+36.3902907,-105.7927117
84648,+39.6865961,-111.8681724
73526,+34.7928789,-099.2655614
72073,+34.3684965,-091.6539684
72074,+35.0656576,-091.1054002
97380,+44.7860183,-123.9299694
91046,+34.2116769,-118.2409217
75169,+32.7032691,-095.9946662
87048,+35.2395747,-106.6270605
00669,+18.2769246,-066.8695875
87049,+35.1318677,-107.6290931
90059,+33.9274687,-118.2487959
89108,+36.2050885,-115.2236830
89109,+36.1316223,-115.1699320
71742,+33.8275372,-092.4533396
84058,+40.2747401,-111.7146790
87063,+34.5549784,-105.8905574
71747,+33.0530507,-092.2256600
87102,+35.0823570,-106.6467678
97089,+45.4264156,-122.4429920
71744,+33.4968029,-092.4801628
89117,+36.1409610,-115.2810910
97070,+45.3082213,-122.7709909
87051,+35.0364067,-107.8527842
87052,+35.5284643,-106.3705981
84054,+40.8386439,-111.9178497
71730,+33.2011254,-092.6335279
87053,+35.5751137,-106.8825242
70091,+29.1674904,-089.2162829
71740,+33.0768706,-093.1673539
85083,+33.7453595,-112.1746347
90061,+33.9212798,-118.2741865
97071,+45.1341907,-122.8264874
84301,+41.6136116,-112.1272089
71913,+34.4459454,-093.0966432
73109,+35.4327963,-097.5245179
75092,+33.6520662,-096.7002633
89419,+40.3428850,-118.2876988
70360,+29.5786708,-090.8054017
80232,+39.6881978,-105.0894837
85205,+33.4331653,-111.7135700
97217,+45.5967839,-122.6954144
84310,+41.3353870,-111.8468230
84311,+41.8201324,-112.1105693
00736,+18.1036240,-066.1516668
80234,+39.9099922,-105.0026430
89426,+41.4775692,-117.6173399
80238,+39.7774097,-104.8796520
73117,+35.4748625,-097.4625023
84313,+41.3679258,-113.6824872
73116,+35.5467014,-097.5645923
84324,+41.4943313,-111.9411642
84305,+41.9438129,-112.0643603
84306,+41.7847656,-112.0538165
89422,+38.4303628,-118.1806233
90504,+33.8672804,-118.3316422
87313,+35.7981505,-108.2210415
97218,+45.5762362,-122.6008726
00901,+18.4665941,-066.1079821
00906,+18.4644597,-066.0949949
80457,+39.6509699,-105.2997322
84537,+39.2996331,-111.1733464
84539,+39.5760998,-110.4006813
70454,+30.3628461,-090.3585938
70455,+30.5298555,-090.3239811
73460,+34.2972787,-096.6675171
84540,+39.2165074,-109.5204570
89704,+39.2752579,-119.7874556
87420,+36.8625408,-108.9358131
00911,+18.4537378,-066.0556893
90803,+33.7541911,-118.1323626
91101,+34.1467715,-118.1389217
87520,+36.8750210,-106.6273455
85309,+33.5355531,-112.3763548
89883,+40.8489200,-114.1576766
91103,+34.1673607,-118.1641443
87056,+35.1615778,-105.8851049
84057,+40.3142643,-111.7094800
97080,+45.4783135,-122.3907266
00674,+18.4241454,-066.4878946
80112,+39.5732360,-104.8648900
89110,+36.1736534,-115.0554795
97086,+45.4453133,-122.5279262
80113,+39.6444448,-104.9651110
87062,+34.4618613,-106.6972212
85087,+33.9250051,-112.1488754
80116,+39.3200187,-104.7097118
97101,+45.0901962,-123.2287023
90065,+34.1095946,-118.2286887
89115,+36.2537023,-115.0429358
97102,+45.7894428,-123.9422523
87068,+34.8924482,-106.6459117
87083,+35.6449681,-106.3636480
90067,+34.0564373,-118.4136903
71751,+33.4068053,-092.7706248
00678,+18.4305032,-066.9304785
73111,+35.5194959,-097.4774217
84308,+41.9663880,-111.9676279
84309,+41.7138245,-112.0991368
80233,+39.8975359,-104.9439221
87315,+34.6625520,-108.5508218
70363,+29.5067218,-090.7007769
90505,+33.8078823,-118.3479566
85206,+33.3974321,-111.7164996
90506,+33.8846956,-118.3299980
89424,+40.1083093,-119.4482147
71923,+34.0889348,-093.0555826
75093,+33.0342238,-096.8116076
73112,+35.5180059,-097.5729723
80235,+39.6476071,-105.0894821
70364,+29.6359939,-090.6796778
87317,+35.5802303,-108.7524279
75094,+33.0198304,-096.6134630
89427,+38.8999423,-118.6458267
70372,+29.7824617,-090.9889044
71929,+34.3037369,-093.1595562
89428,+39.2568786,-119.6309729
97338,+44.9352004,-123.3391515
72031,+35.6037477,-092.5209250
00912,+18.4450667,-066.0599418
73463,+34.1237618,-097.4348846
00913,+18.4646287,-066.0445899
85310,+33.7009773,-112.1580840
72079,+34.3892351,-092.1944783
97383,+44.7994199,-122.7225253
97384,+44.7910994,-122.6200743
87523,+36.0111200,-105.8628841
72080,+35.4269346,-092.8443941
70510,+29.8946123,-092.1931730
87524,+36.9697386,-105.5374864
91104,+34.1653555,-118.1237514
87525,+36.5984902,-105.4980544
00959,+18.3857846,-066.1556544
84651,+39.9577619,-111.6937438
80510,+40.2124996,-105.6066003
87529,+36.4458552,-105.6661363
72087,+34.5967303,-092.8261934
70518,+30.1347727,-091.9274160
73530,+34.2548678,-099.0514919
75201,+32.7883090,-096.7995722
70512,+30.4157287,-091.9204968
80515,+40.4623459,-105.3823032
75180,+32.7193817,-096.6185651
73052,+34.8333322,-097.5961816
89118,+36.0777880,-115.2130107
71752,+33.3914160,-093.1917678
84062,+40.3838419,-111.6818708
73053,+35.3559081,-098.4121454
84063,+40.2118139,-109.6942178
97103,+46.1333399,-123.6989655
80121,+39.6103847,-104.9538101
90071,+34.0523793,-118.2552091
00680,+18.1834927,-067.1330541
89121,+36.1214097,-115.0913665
80123,+39.6160105,-105.0694488
71759,+33.3150800,-092.6596557
71762,+33.3429173,-092.7683568
00682,+18.2248643,-067.1538912
85121,+33.1371544,-111.9143107
87108,+35.0723432,-106.5783185
89128,+36.1967843,-115.2644058
84069,+40.3651898,-112.4854633
84076,+40.4471530,-109.8401648
84064,+41.6829178,-111.1120317
90079,+34.0405870,-118.2554035
80236,+39.6516335,-105.0397001
71933,+34.4137471,-093.3557935
84315,+41.1675080,-112.1377732
73114,+35.5781315,-097.5176348
80237,+39.6398707,-104.9017110
00738,+18.3044582,-065.6987107
85207,+33.4532690,-111.6366731
71937,+34.3985394,-094.3816451
73115,+35.4423109,-097.4415345
70375,+29.6956643,-090.5315679
84317,+41.3075511,-111.6201624
71940,+34.0134697,-093.5032498
75101,+32.2700237,-096.7024494
97221,+45.4965552,-122.7304527
87319,+35.4772808,-108.9396436
75102,+32.0866227,-096.6357774
70377,+29.4592716,-090.5321115
90604,+33.9276906,-118.0138277
71941,+34.2490926,-092.9552837
00739,+18.1755434,-066.1621015
73487,+34.4695016,-097.4420624
97342,+44.7393039,-121.8790766
90804,+33.7816856,-118.1483650
73491,+34.4675717,-097.6595896
87527,+36.1511307,-105.8384101
85320,+33.8355753,-113.2322010
00960,+18.4169178,-066.1426927
70513,+29.8999767,-091.9032695
72082,+35.2386307,-091.6693504
75181,+32.7238939,-096.5559461
73531,+34.1954311,-098.5281732
90089,+34.0215432,-118.2855741
97107,+45.5603916,-123.8874358
97108,+45.2742303,-123.6754549
80122,+39.5803086,-104.9549168
89120,+36.0806522,-115.0958684
97110,+45.8918507,-123.9511918
84065,+40.4939358,-111.9437246
97111,+45.2845304,-123.1952003
71753,+33.2256783,-093.1846743
84066,+40.3462859,-110.0672818
97112,+45.2750455,-123.8763550
73055,+34.6452486,-097.9230796
87105,+34.9943003,-106.6847708
80124,+39.5327980,-104.8912189
89122,+36.1039655,-115.0378255
73056,+36.1693580,-097.6127803
97114,+45.1878550,-123.0765700
71763,+33.9052272,-092.8037968
80125,+39.4853817,-105.0627790
89429,+39.3568613,-119.2696479
80239,+39.7891966,-104.8336162
84320,+41.9529427,-111.8521093
85208,+33.4024046,-111.6320727
97222,+45.4402733,-122.6158885
71944,+34.2401651,-094.3219947
89431,+39.5383235,-119.7497935
85209,+33.3782910,-111.6344443
90606,+33.9772720,-118.0663633
80247,+39.6978092,-104.8788969
89433,+39.5975621,-119.7781366
70380,+29.7520744,-091.1035971
84332,+41.7031098,-111.8120248
70394,+29.6926810,-090.6161201
84336,+41.8774418,-112.8583193
84337,+41.6908492,-112.2826445
97230,+45.5577570,-122.5052675
84330,+41.9062794,-112.1702346
84329,+41.8042081,-113.4762544
73122,+35.5204840,-097.6134401
73119,+35.4214948,-097.5689615
87321,+35.0653032,-108.4050610
84325,+41.7372359,-111.9978788
97223,+45.4402905,-122.7766044
84326,+41.6723159,-111.8177389
00915,+18.4371790,-066.0455710
97343,+44.5752538,-123.7514901
75152,+32.4398710,-096.6780508
97344,+44.8688325,-123.4659688
00917,+18.4206735,-066.0501049
72083,+34.6057826,-092.0117700
70514,+29.8454237,-091.5577618
75182,+32.8005250,-096.5475766
97386,+44.3591772,-122.7270426
91106,+34.1394024,-118.1286585
70515,+30.4524669,-092.5777432
84653,+40.0479846,-111.6684884
72084,+34.1370960,-092.6895001
80504,+40.1656398,-105.0292313
87106,+35.0071386,-106.6098202
73058,+35.8199930,-097.2258068
80126,+39.5421608,-104.9631236
71764,+33.4318822,-093.0489474
89124,+36.3918059,-115.6830197
84071,+40.3538137,-112.2679024
00683,+18.1077999,-067.0372633
97117,+45.6319411,-123.3358854
71765,+33.1418822,-092.3317948
73061,+36.3511164,-097.0223553
80127,+39.5307260,-105.1643435
97119,+45.4716658,-123.2214115
97122,+45.1614215,-123.8257800
71772,+33.8337853,-093.1264518
73062,+35.0223010,-098.7351715
73063,+36.0607333,-097.4257307
84074,+40.5820736,-112.3035915
00685,+18.3368867,-066.9729291
89130,+36.2534815,-115.2267063
84075,+41.0565252,-112.0698522
71949,+34.6874393,-093.2134128
80249,+39.8547459,-104.6958040
84328,+41.5393676,-111.8444136
75104,+32.5848142,-096.9723118
89434,+39.5406166,-119.5439926
70390,+29.8902884,-091.0318697
71952,+34.2765131,-093.8214354
70391,+29.9951461,-091.0603255
73120,+35.5813161,-097.5736742
90621,+33.8742236,-117.9933677
90623,+33.8506159,-118.0395647
80264,+39.7424774,-104.9854823
80290,+39.7440923,-104.9867543
80293,+39.7460786,-104.9897197
80294,+39.7497942,-104.9897122
84333,+41.9102721,-111.7985002
97345,+44.4115453,-122.5789094
87455,+36.2731376,-108.7137506
70458,+30.2620748,-089.7941052
80461,+39.2422424,-106.2878663
00918,+18.4222485,-066.0690807
90805,+33.8646171,-118.1805667
84604,+40.3186611,-111.5769553
85284,+33.3382850,-111.9339062
87461,+36.4520718,-108.9247672
80465,+39.6090939,-105.2055347
73501,+34.5579427,-098.2909718
84606,+40.2149214,-111.6261743
72035,+35.0788871,-092.4582692
97352,+44.7493954,-123.0275932
84620,+38.9224372,-111.9243019
85286,+33.2722733,-111.8338633
72038,+34.4526482,-091.2382028
84623,+39.4538382,-111.5884496
87501,+35.7081821,-105.8510206
97389,+44.5326715,-123.0903313
72085,+35.3666811,-091.8277307
70516,+30.3709022,-092.3035771
87528,+36.7854612,-106.8788757
85321,+32.3619931,-112.5847243
00962,+18.4399879,-066.1354998
84654,+38.8641655,-111.6789826
91107,+34.1590073,-118.0873527
00965,+18.4305078,-066.1109169
97391,+44.5849803,-123.8840467
87531,+36.2281671,-105.9016916
80512,+40.6311566,-105.5740429
91108,+34.1223718,-118.1142336
00966,+18.3978749,-066.1139355
97392,+44.7956114,-122.9303761
73064,+35.3754914,-097.7535261
75062,+32.8473702,-096.9578709
84080,+40.0332288,-112.4518925
00694,+18.4831269,-066.3923598
80136,+39.7919777,-104.2799287
89134,+36.2026265,-115.3078077
73068,+35.1387524,-097.2822428
80130,+39.5283423,-104.9238693
97124,+45.5692007,-122.9471430
89135,+36.0953021,-115.3716503
84082,+40.3403459,-111.3616746
97135,+45.1985802,-123.9619248
75060,+32.7980489,-096.9525627
87109,+35.1516671,-106.5749467
73066,+35.5017071,-097.3282295
80131,+39.4762648,-105.0090402
85122,+32.9167251,-111.7479670
89131,+36.3061431,-115.2430238
71820,+33.7856827,-094.2420204
73067,+34.9110765,-097.9071030
84334,+41.7895903,-112.1518799
85212,+33.3206073,-111.6307567
00751,+18.0037789,-066.2629055
89436,+39.6172744,-119.7043432
87323,+35.4568403,-108.1861274
89438,+40.8037398,-117.1271612
73127,+35.4776178,-097.6486830
75109,+32.0427838,-096.3437540
70395,+29.6974363,-090.8617296
00754,+18.1445820,-065.9722534
73129,+35.4316459,-097.4843210
84338,+41.9138782,-111.9358086
70402,+30.5165012,-090.4692604
71953,+34.6160463,-094.2105844
80302,+40.0250560,-105.3486643
00923,+18.4108037,-066.0373582
80468,+39.9148828,-106.1108956
90808,+33.8239432,-118.1113355
75157,+32.4634328,-096.4492554
85295,+33.3052817,-111.7364619
84627,+39.3553613,-111.5856645
97361,+44.7785730,-123.3260574
80480,+40.6728876,-106.3415656
89815,+40.5647295,-115.5965457
00927,+18.3882022,-066.0700328
73507,+34.7282584,-098.4745816
97366,+44.5812537,-124.0479780
00968,+18.4060629,-066.1012322
70517,+30.2908241,-091.7863785
91201,+34.1705102,-118.2894632
84657,+38.8185858,-111.9389374
00687,+18.3180168,-066.4203920
97125,+45.6630432,-123.2169449
00688,+18.3823113,-066.6264165
80132,+39.0861956,-104.8585366
87110,+35.1081936,-106.5781474
70119,+29.9757524,-090.0878449
89138,+36.2020930,-115.3649994
84078,+40.4655260,-109.5108562
90241,+33.9405817,-118.1294723
71822,+33.6701533,-094.1479306
71825,+33.8778655,-093.5564406
00692,+18.4106521,-066.3362016
87111,+35.1407759,-106.5145859
89139,+36.0343236,-115.2111394
73069,+35.2525207,-097.4643976
71826,+33.0925397,-093.7232193
97128,+45.2119166,-123.2820914
71827,+33.3899455,-093.4098574
84081,+40.6027663,-112.0382311
80134,+39.4828246,-104.7799901
97131,+45.7114048,-123.8243058
84083,+40.8177887,-113.7395681
89144,+36.1774885,-115.3194305
89442,+39.6930352,-119.3447677
84339,+41.6252913,-111.9389521
73131,+35.5764578,-097.4692940
89444,+38.7398343,-119.3827195
85224,+33.3235105,-111.8761594
73132,+35.5438354,-097.6389400
73134,+35.6151001,-097.5693994
00765,+18.1242065,-065.4230701
80304,+40.0447272,-105.2883511
85225,+33.3178283,-111.8305406
90640,+34.0154437,-118.1110124
73142,+35.6097651,-097.6468181
70422,+30.7357372,-090.4915133
71961,+34.6003154,-093.8383599
97236,+45.4829999,-122.5123381
71965,+34.6547477,-093.7373642
73162,+35.5820109,-097.6409283
97301,+44.9518385,-123.0062460
90703,+33.8677450,-118.0694710
71970,+34.6689345,-093.4891540
87375,+35.6710966,-108.7888703
72002,+34.6659685,-092.5401941
85249,+33.2270587,-111.7996998
80305,+39.9768726,-105.2486830
91010,+34.1410125,-117.9586611
80473,+40.4494272,-106.1601343
75158,+32.4653140,-096.4011014
72041,+34.7338246,-091.4711498
75159,+32.6043280,-096.5405998
84629,+39.7655118,-111.4528788
89821,+40.5557283,-116.4156875
00924,+18.4004222,-066.0125666
80470,+39.3797957,-105.3244036
80471,+39.9350487,-105.4205342
70462,+30.3762787,-090.5807410
70463,+30.6580704,-089.9038169
75202,+32.7784632,-096.8037340
72099,+34.9006478,-092.1543841
71832,+34.0414618,-094.3571263
89146,+36.1432502,-115.2267891
84085,+40.5785865,-109.9249865
97132,+45.3242190,-122.9873301
97133,+45.6893915,-123.0130347
73072,+35.2115646,-097.5010176
85131,+32.6538428,-111.5771487
84087,+40.8890857,-111.9284666
75067,+33.0161024,-096.9989622
89148,+36.0633546,-115.2967629
87114,+35.1974648,-106.6817572
73073,+36.1619331,-097.3945808
87116,+35.0489165,-106.5611120
87117,+34.9975951,-106.5208578
71837,+33.2548976,-093.8453080
75068,+33.1774973,-096.9523880
80204,+39.7347567,-105.0206779
80205,+39.7588609,-104.9646986
80210,+39.6766258,-104.9623152
84098,+40.7468543,-111.5328770
89179,+35.8916053,-115.3279351
80202,+39.7515262,-104.9976734
97137,+45.2195094,-122.9484929
87122,+35.1885293,-106.4935443
97232,+45.5289286,-122.6439272
71959,+34.2499001,-093.9287159
84401,+41.2187483,-112.0325858
00766,+18.1307185,-066.4722435
87327,+35.0719833,-108.7886648
73149,+35.3892041,-097.4890868
71960,+34.4727458,-093.6932733
97233,+45.5153074,-122.5021676
75115,+32.5994271,-096.8640746
73150,+35.4012377,-097.3298758
70426,+30.9264973,-089.8586144
85226,+33.2751137,-111.9250903
84403,+41.2149764,-111.8896076
71962,+34.0488696,-093.3617217
87347,+35.3851647,-108.4579106
71964,+34.4241338,-093.2407307
87357,+34.8293771,-108.4092856
71968,+34.5241703,-093.2904933
71969,+34.6692421,-093.6292099
89445,+41.1210694,-118.0085482
71972,+34.3890918,-094.2420156
72139,+35.3621564,-091.5099145
91356,+34.1549990,-118.5475590
72141,+35.5218861,-092.6953921
87728,+36.6037840,-104.5946350
75225,+32.8648866,-096.7903586
87730,+36.1088292,-104.2315212
87731,+35.7008491,-105.3990286
85345,+33.5723262,-112.2481415
87732,+35.9764542,-105.4655160
70611,+30.3481180,-093.2035998
87935,+33.2547060,-107.2286502
97462,+43.4869275,-123.4183100
72207,+34.7758426,-092.3426141
87936,+32.7532341,-107.2602135
75253,+32.6744256,-096.6092277
75270,+32.7812604,-096.8019221
87940,+32.6420704,-107.0066262
87941,+32.7065645,-107.2149588
85364,+32.7045561,-114.6563041
72210,+34.7138996,-092.5084502
80705,+40.2711137,-103.8342674
75287,+32.9993090,-096.8416877
75390,+32.8139920,-096.8428081
73662,+35.3179695,-099.6610625
87943,+33.4501363,-107.6910302
97467,+43.7389235,-123.9078868
73739,+36.5146467,-098.1346374
70711,+30.5245067,-090.5920061
80813,+38.7544272,-105.1201077
70712,+30.9695747,-091.5967017
91761,+34.0356016,-117.5915284
97504,+42.3282069,-122.7974268
85396,+33.5365198,-112.7024629
72374,+34.5634242,-090.8384692
80814,+38.9448618,-105.1896638
70714,+30.5871885,-091.1276333
72376,+35.0884282,-090.3079997
72377,+35.6752990,-090.3401036
00979,+18.4383594,-065.9991694
80520,+40.1140727,-104.9334376
75226,+32.7831016,-096.7766273
80550,+40.4887752,-104.8997319
80720,+40.0734922,-103.1873329
70632,+29.8832316,-092.8769108
80722,+40.4760593,-103.2004949
72227,+34.7768504,-092.3733026
73664,+35.1745096,-099.2359232
75401,+33.1890021,-096.1088292
73666,+35.4150250,-099.9202993
88001,+32.2902125,-106.7531376
80723,+40.1936806,-103.5433286
80726,+40.9231706,-102.7768485
97470,+43.2506761,-123.2424098
80728,+40.6399211,-102.8728603
91722,+34.0973329,-117.9067071
97476,+42.8422294,-124.4027957
72324,+35.3904178,-090.7865665
72327,+35.2434184,-090.3338543
85374,+33.6448931,-112.3950335
85375,+33.6713826,-112.3571868
88002,+32.3820053,-106.4571062
75416,+33.5980913,-095.3283098
73701,+36.4267441,-097.7919891
75417,+33.4396584,-095.1403706
88011,+32.3771603,-106.5763162
80727,+40.0244428,-102.5107578
72301,+35.1343197,-090.1792922
84753,+37.9652268,-113.8580425
97429,+42.9677429,-123.0544075
87735,+36.0486890,-105.1197811
73622,+35.4001683,-098.9977143
84758,+37.3265154,-112.7805760
91362,+34.1924314,-118.8194861
72143,+35.2267144,-091.7368441
84760,+37.9495816,-112.6617828
97438,+43.9442415,-122.6824563
72152,+34.3561137,-091.9793318
80620,+40.3757575,-104.7135610
84772,+37.7932859,-112.9475667
87742,+35.8716317,-105.4442748
97439,+44.0735371,-124.0275000
80612,+40.8789638,-104.8237732
91364,+34.1548025,-118.5948161
87734,+36.1690981,-105.0910943
87736,+35.9780503,-105.1805922
84754,+38.6107716,-112.1171055
97430,+44.1550526,-123.7116833
84755,+37.2265189,-112.7853102
84756,+37.7424880,-113.5477402
97434,+43.6214580,-122.7026247
85346,+33.6099138,-114.1582522
73540,+34.4670917,-098.5608887
91303,+34.1982900,-118.6022035
91411,+34.1785171,-118.4596299
72311,+34.7207275,-090.8968377
73669,+35.7504924,-098.7432164
88003,+32.2787230,-106.7456666
88004,+32.2501851,-106.9492263
75407,+33.1557924,-096.4804102
91710,+34.0050704,-117.6824654
80729,+40.8762883,-104.2266081
75409,+33.3555000,-096.5163128
85365,+33.0175964,-114.1105212
80733,+40.3571676,-103.4746717
80601,+39.9621694,-104.8079216
73624,+35.3596594,-099.1718859
85347,+32.7859663,-113.8068908
73625,+35.6923375,-099.1902775
97436,+43.6433477,-123.5869749
84759,+37.9260714,-112.3900813
75228,+32.8249242,-096.6794378
97437,+44.0990831,-123.3870699
70575,+29.9489224,-092.1580954
91367,+34.1773105,-118.6157038
72107,+35.1417428,-092.5360538
91306,+34.2095320,-118.5775630
72201,+34.7470258,-092.2809384
75410,+32.7924598,-095.6370124
75411,+33.8682957,-095.6377519
70634,+30.7996486,-093.2432922
97471,+43.2190701,-123.4878936
72320,+34.8110705,-090.5424045
70638,+30.8427112,-092.7719899
72322,+35.0688362,-090.8079399
97473,+43.6936758,-123.9147927
75413,+33.4359544,-096.1647548
70639,+30.9833549,-093.4978792
80734,+40.5198914,-102.2919524
70640,+30.3658794,-092.9165639
85367,+32.6608313,-114.3936175
75415,+33.4556829,-095.7237984
80735,+39.7098653,-102.2440771
91371,+34.1850148,-118.5760882
73626,+35.4387204,-099.2851332
70576,+30.7809678,-092.4182535
80602,+39.9661620,-104.9088878
70534,+30.1656343,-092.4549588
73544,+34.6602946,-099.7544445
72111,+35.2385506,-092.1313052
84712,+38.1364821,-111.9755872
87558,+36.6739432,-105.4555169
73546,+34.2229440,-098.7234830
84713,+38.3325583,-112.5168951
75211,+32.7368272,-096.9075062
87564,+36.6156503,-105.6179487
72112,+35.5809167,-091.2297146
84714,+37.8381909,-113.7659574
75212,+32.7822504,-096.8788334
87566,+36.0675724,-106.0774322
85334,+33.5939120,-114.3633565
97410,+42.8016178,-123.1193202
70538,+29.8070904,-091.4875122
84784,+37.0186705,-112.9693175
72325,+35.3306797,-090.2539399
85371,+33.9673164,-114.3900478
70644,+30.7923453,-092.9455962
91377,+34.1847243,-118.7665166
72150,+34.3101885,-092.3974187
87740,+36.7671492,-104.3639412
91381,+34.3732214,-118.6079714
85349,+32.4764499,-114.6835179
72153,+35.6560596,-092.3218525
84763,+37.1466795,-113.0695045
84764,+37.7853314,-111.9324538
87745,+35.7907518,-105.2667735
72157,+35.2736549,-092.5656746
73553,+34.3295762,-098.7012189
80532,+40.4838923,-105.4655646
70543,+30.3354044,-092.5011381
97411,+43.0589540,-124.3467726
97413,+44.0539483,-121.9458454
87577,+36.6400150,-106.0030094
84725,+37.5403522,-113.7802059
84729,+37.3826394,-112.6601505
91342,+34.3265845,-118.3822613
84723,+38.1754685,-112.2495589
80536,+40.8788272,-105.3812226
97415,+42.1378305,-124.1334329
84734,+38.3626903,-110.5768463
73566,+34.6159687,-098.9311137
87567,+35.9940153,-106.0186907
84715,+38.3322165,-111.6031311
75214,+32.8289563,-096.7429148
91326,+34.2817747,-118.5556973
91330,+34.2445219,-118.5266770
70542,+30.0096784,-092.5847737
80528,+40.4990027,-105.0050512
87571,+36.3515540,-105.4365194
84720,+37.5934092,-113.2923371
75237,+32.6649160,-096.8724015
80631,+40.4445160,-104.6795555
85354,+33.4089401,-113.0701155
70645,+29.9280023,-093.4738852
91724,+34.0789906,-117.8544111
70646,+30.1050136,-092.9327769
72328,+34.0132356,-091.1087749
72329,+35.6239139,-089.9715228
80740,+39.7443690,-103.3848586
88008,+31.8186574,-106.7572819
97441,+43.7518287,-124.1661459
87746,+35.6552137,-104.1112278
84766,+38.5985164,-112.3456885
70580,+30.6754284,-092.4284377
84767,+37.2014473,-112.9857889
70581,+30.2581192,-092.7371292
91387,+34.4025187,-118.3634627
85350,+32.5635680,-114.7054993
97443,+43.2504841,-123.0042565
73632,+35.2691652,-098.9148281
73638,+35.8490951,-099.7956262
87749,+36.5775910,-105.1272591
73639,+35.7390886,-098.9606200
91324,+34.2382078,-118.5502898
87569,+35.3503273,-105.3051583
84718,+37.5794982,-112.0830091
73550,+34.7034727,-099.9010339
70541,+30.4206287,-092.0425613
91325,+34.2375194,-118.5177121
84719,+37.6608808,-112.7814672
85335,+33.5854080,-112.3268107
91501,+34.1935643,-118.2943168
91502,+34.1768175,-118.3093233
88009,+31.9125848,-108.5363153
80741,+40.5668342,-103.4769910
75418,+33.5719217,-096.1709617
72332,+35.1011620,-090.3023478
72333,+34.2866994,-090.8811763
73703,+36.4407038,-097.9668376
73705,+36.3391880,-097.9020817
70648,+30.5050725,-092.8893613
80743,+40.2150592,-102.9562887
75232,+32.6589987,-096.8395931
91390,+34.5765149,-118.4927643
97444,+42.4403467,-124.3274414
85352,+32.6911950,-113.8962563
73641,+35.2696477,-099.1967802
72160,+34.4428058,-091.5297383
72165,+35.5765961,-091.4664999
